country_id,period_id,Value
14,43,24862.869825
14,44,25124.19653
14,45,25037.018181
14,46,25415.682787
14,47,25443.892229
14,48,25635.544185
14,49,26193.835274
14,50,26323.990236
14,51,26512.683017
14,52,27054.37883
14,53,27514.727124
14,54,27667.481105000003
14,55,28245.183601999997
14,56,28743.953363
14,57,28711.208077999996
14,58,29073.192469999998
14,59,28936.606666000003
14,60,28761.159743
14,61,28796.246068
14,62,29177.742714999997
14,63,29306.493368
14,64,30229.080232
14,65,30310.895005000002
14,66,30431.568973
14,67,31184.249398000004
14,68,30909.450879000004
14,69,31804.612676
14,70,31587.806905
14,71,31403.920164
14,72,31579.63186
14,73,31357.531848000002
14,74,31300.287863999998
14,75,30845.52041
14,76,29364.728532999998
14,77,30154.666581
14,78,29910.841095999996
14,79,29942.217866000003
14,80,29449.46626
14,81,28532.922168
14,82,27525.299129000003
14,83,27198.43708
14,84,26425.503071
14,85,26039.24779
14,86,25526.152648
14,87,24529.917936
14,88,24296.201925
14,89,23902.426386000003
14,90,23651.785162
14,91,23681.440103999998
14,92,23204.956473
14,93,23262.770774
14,94,23407.468998
14,95,23307.047338999997
14,96,23540.747077
14,97,23535.316694999998
14,98,23865.299019
14,99,23588.822167
14,100,23702.705058
14,101,23787.226738999998
14,102,23455.746428
14,103,23876.935109000002
14,104,23757.207418
14,105,23683.280984
14,106,23839.477676
14,107,23739.249635
14,108,23927.867935
14,109,24163.781701
14,110,24284.420130000002
15,20,14767.700816999999
15,21,14759.002964
15,22,14764.394405000001
15,23,14713.211038
15,24,14752.052769
15,25,14714.447736000002
15,26,14724.235921000001
15,27,14896.457533
15,28,15062.523981999999
15,29,15225.123638
15,30,15377.619396
15,31,15538.454141999999
15,32,15719.43637
15,33,15952.121066
15,34,16093.015633
15,35,16137.884191
15,36,16190.045498
15,37,16361.764659
15,38,16653.324879
15,39,16850.764137000002
15,40,16998.675407
15,41,17193.158664
15,42,17329.383949000003
15,43,17611.360896000002
15,44,17757.689384999998
15,45,17923.809601
15,46,18082.742787
15,47,18234.517499
15,48,18641.189759
15,49,18750.804375
15,50,18944.425619
15,51,19144.339373
15,52,19281.762891
15,53,19524.784015
15,54,19746.604444
15,55,19987.188130000002
15,56,20286.368005
15,57,20521.110879
15,58,20773.674655000003
15,59,20884.223575
15,60,21166.968714
15,61,21515.357525
15,62,21696.253301
15,63,21961.799376
15,64,22149.281297
15,65,22447.378203
15,66,22590.429799
15,67,22788.427238999997
15,68,22564.448986000003
15,69,22546.104562
15,70,22677.839302
15,71,22754.485583
15,72,22932.763275999998
15,73,23056.883581000002
15,74,23025.984447
15,75,22264.048372
15,76,21371.861122
15,77,21349.665992
15,78,21342.660473
15,79,21359.054063
15,80,21337.354563
15,81,21488.90931
15,82,21633.165783
15,83,21672.003447
15,84,21853.803901
15,85,21877.979824000002
15,86,21950.567399
15,87,22143.114185
15,88,21672.506697
15,89,21644.64662
15,90,21743.495662
15,91,21712.312136
15,92,21913.685728
15,93,22118.767474
15,94,22408.259982
15,95,22665.022796
15,96,22901.645589
15,97,23194.237733
15,98,23387.284030000003
15,99,23534.158517
15,100,23885.340616
15,101,23951.232409
15,102,24128.148788
15,103,24378.550472
15,104,24297.068755
15,105,24609.960665000002
15,106,24754.475
15,107,24973.316699000003
15,108,25346.352173
15,109,25618.807902
15,110,25873.016848
16,28,29905.161876
16,29,29900.681045999998
16,30,30147.970757
16,31,30014.619131
16,32,29943.704812
16,33,32021.94605
16,34,32029.181416000003
16,35,32976.244873
16,36,32870.511664
16,37,31889.347669
16,38,32510.982245
16,39,33059.031555
16,40,33256.550166
16,41,33025.377394999996
16,42,34147.35695
16,43,33951.560833999996
16,44,33414.667193
16,45,34547.678522
16,46,34365.110185000005
16,47,35521.094206
16,48,33349.460266
16,49,34425.707051
16,50,34607.981380000005
16,51,35088.057222
16,52,35367.466378
16,53,34313.513015
16,54,35095.718831
16,55,35026.626555
16,56,36992.807089999995
16,57,36206.280316000004
16,58,37545.43926
16,59,38766.341104
16,60,37256.432394
16,61,39290.218747000006
16,62,40305.814041000005
16,63,39850.22162
16,64,39286.104360000005
16,65,39862.923659
16,66,40084.686843
16,67,41055.542853
16,68,40797.710581
16,69,42102.147847
16,70,43210.797212
16,71,45094.804361
16,72,43106.203213
16,73,42275.528262
16,74,42255.201992
16,75,42951.647753
16,76,39461.921632
16,77,39858.142317000005
16,78,40088.198009
16,79,40205.308111
16,80,37904.507881
16,81,38142.478269
16,82,38381.319663
16,83,39675.225735
16,84,38414.766319999995
16,85,38649.843407
16,86,39599.313982
16,87,39918.038084
16,88,39539.546773
16,89,38947.505718
16,90,39750.901109
16,91,39684.517151
16,92,40386.501365
16,93,40169.705334
16,94,40709.486412
16,95,41602.286357
16,96,40573.980383999995
16,97,40618.903031
16,98,42197.895309
16,99,41255.003375
16,100,42131.362729
16,101,42954.978183
16,102,41970.217331
16,103,42823.210088
16,104,42975.805506
16,105,44700.762232
16,106,45398.487312
16,107,46407.137172
16,108,45530.568039
16,109,44257.023938
17,20,25099.187594
17,21,25403.346412
17,22,26179.876975
17,23,26586.713383000002
17,24,26966.820464
17,25,27626.061366
17,26,27663.671730000002
17,27,28278.459714999997
17,28,28871.802018000002
17,29,29967.310416000004
17,30,30609.826548
17,31,31146.685877999997
17,32,31568.673452999996
17,33,32086.203244
17,34,33254.290618
17,35,32148.351648000003
17,36,34365.269285
17,37,34371.286842
17,38,35907.334382
17,39,36576.2613
17,40,36989.233065
17,41,37835.152474
17,42,38847.343215
17,43,39057.158150999996
17,44,39458.025253
17,45,39806.790814
17,46,39728.559824
17,47,40168.106593000004
17,48,41039.140412
17,49,41194.992114
17,50,41942.533661
17,51,42110.826477999995
17,52,41318.617084
17,53,41488.750581
17,54,41942.399848
17,55,43954.174022
17,56,43643.312796
17,57,44364.374826
17,58,44173.220396
17,59,44815.187032999995
17,60,45180.142626
17,61,45901.097985
17,62,45758.268326
17,63,46629.188533
17,64,46817.209219
17,65,46979.011369
17,66,47581.335549
17,67,47276.855803
17,68,49097.998724000005
17,69,48200.835427
17,70,46774.776037
17,71,48453.410003
17,72,46762.488622000004
17,73,45642.978567
17,74,45238.262988999995
17,75,43375.117172000006
17,76,43143.359074
17,77,43085.394538
17,78,42371.389309
17,79,42317.337751
17,80,42897.850636
17,81,43238.658785
17,82,43577.274967000005
17,83,43421.907368
17,84,44427.007925
17,85,44544.863346
17,86,44338.764257
17,87,44230.605959
17,88,44216.063005
17,89,44590.839471
17,90,43948.924671
17,91,44356.090719
17,92,43689.209632
17,93,44619.059010000004
17,94,45830.6272
17,95,45387.250217
17,96,47094.210323
17,97,48604.115297000004
17,98,48840.863641
17,99,49346.20631
17,100,59886.628983
17,101,59166.462390999994
17,102,61315.746736
17,103,61501.867352999994
17,104,61217.973416999994
17,105,62093.70662999999
17,106,62330.905638
17,107,66434.13669500001
17,108,63985.642414999995
17,109,65510.190708
18,20,22112.347274
18,21,22543.686803
18,22,22668.54591
18,23,22658.66532
18,24,22940.411
18,25,23093.361727
18,26,23243.210708000002
18,27,23466.764387
18,28,23545.105278
18,29,23613.08406
18,30,23418.077425
18,31,23702.505995
18,32,23891.459199
18,33,23769.58264
18,34,23816.541128999997
18,35,23865.432126
18,36,23472.481065
18,37,24351.435763
18,38,24271.663403
18,39,24565.376046
18,40,24946.392722999997
18,41,25549.481237
18,42,26157.735235
18,43,25893.53904
18,44,25451.628426
18,45,25195.917176
18,46,24795.495038999998
18,47,24505.513747999998
18,48,24467.029622
18,49,24499.864753
18,50,24407.400000999998
18,51,24202.252039
18,52,24374.457647
18,53,24208.766155
18,54,24289.401939
18,55,24258.272486
18,56,24709.495372
18,57,24900.987649000002
18,58,25057.227369
18,59,25249.068088
18,60,25294.691016999997
18,61,25446.375691999998
18,62,25647.63356
18,63,25945.638273
18,64,26324.07652
18,65,26643.442918
18,66,26319.825356999998
18,67,26671.915258
18,68,27082.830858999998
18,69,27470.637595999997
18,70,27822.569626999997
18,71,28042.308162999998
18,72,28115.903389999996
18,73,28066.870595
18,74,27992.391495
18,75,27692.828821
18,76,27594.859016000002
18,77,27731.888160000002
18,78,27933.908081999998
18,79,28163.820244
18,80,28455.955448
18,81,28767.361232
18,82,28896.294995999997
18,83,29162.286845
18,84,29481.113873000002
18,85,29724.685213
18,86,30071.955905000003
18,87,30049.016127
18,88,29911.084335000003
18,89,29797.356972
18,90,29954.545473000002
18,91,30083.34132
18,92,30264.211707
18,93,30644.688436
18,94,30774.257695999997
18,95,30790.474094
18,96,30926.426392
18,97,31034.886106
18,98,31023.434649000003
18,99,31324.709092
18,100,31346.821672000002
18,101,31211.027585000003
18,102,31157.973636000002
18,103,31315.886377999996
18,104,31511.491044
18,105,31788.537049000002
18,106,31955.701157
18,107,32161.529842
18,108,32093.153108
18,109,32164.513039999998
18,110,32281.186826999998
19,20,32021.769138
19,21,32044.345584
19,22,32187.277094
19,23,32454.522087999998
19,24,32591.509779000004
19,25,32417.698979
19,26,32486.709716
19,27,32462.663375
19,28,32545.888844
19,29,32983.760966
19,30,33178.20297
19,31,33718.867146
19,32,33498.416613
19,33,33626.812577
19,34,33670.787678
19,35,33513.725360000004
19,36,33709.907986
19,37,33852.351759
19,38,34133.212574
19,39,34615.226058
19,40,35012.519117
19,41,35256.758195
19,42,35441.600223
19,43,35982.213305000005
19,44,36107.752564
19,45,36003.198789
19,46,35844.159184
19,47,35855.146364
19,48,35809.284025
19,49,35952.912062999996
19,50,35997.067629000005
19,51,36103.587735
19,52,35946.39862
19,53,35767.936268
19,54,35744.284744
19,55,35965.148939
19,56,36060.561607999996
19,57,36110.903099
19,58,36076.437213
19,59,36066.598066000006
19,60,35923.156644999995
19,61,36233.11488
19,62,36435.111701
19,63,36497.579692
19,64,36590.805508
19,65,36771.270406
19,66,36866.821162
19,67,37310.53085
19,68,37313.368297
19,69,37197.989056
19,70,37106.014574
19,71,36973.2441
19,72,37312.226368999996
19,73,36880.862929
19,74,36300.970432999995
19,75,35415.080158
19,76,34391.718714999995
19,77,34082.055875
19,78,34239.388098
19,79,34337.612943
19,80,34447.325158
19,81,34600.927593
19,82,34746.04441
19,83,34929.461575
19,84,35002.172739999995
19,85,34998.037057
19,86,34769.829987
19,87,34418.357263
19,88,34077.458171
19,89,33723.651608
19,90,33517.408296
19,91,33276.217387
19,92,32900.27891
19,93,32871.408078
19,94,32940.137941
19,95,32856.477439999995
19,96,32854.529304
19,97,32828.363301
19,98,32896.141770999995
19,99,32934.071131
19,100,33003.571502
19,101,33155.073706
19,102,33256.916037
19,103,33376.741938
19,104,33487.791041000004
19,105,33544.99362
19,106,33623.680594
19,107,33767.839862
19,108,33974.520652
19,109,34108.847415
19,110,34243.075598
20,70,35881.152481
20,71,36067.36753
20,72,36190.198507
20,73,36006.03993
20,74,35549.722129
20,75,34752.211454000004
20,76,33073.595704
20,77,33775.715884
20,78,33797.717616
20,79,34290.832645999995
20,80,34596.540054000005
20,81,35028.275668
20,82,35498.97147
20,83,35250.857929000005
20,84,34787.97123
20,85,34587.842828
20,86,35437.50344
20,87,35424.000717
20,88,35848.208427
20,89,35632.540405
20,90,35508.578537
20,91,35605.704979
20,92,36023.502361
20,93,36367.211149
20,94,36659.692017
20,95,36673.662847
20,96,37000.226630000005
20,97,36373.990252999996
20,98,36372.783194
20,99,36643.12455
20,100,37119.886654
20,101,37162.741408
20,102,37149.986113
20,103,37086.294461000005
20,104,37303.218719
20,105,37449.698828
20,106,37548.869578
20,107,37712.804383999995
20,108,37872.333577
20,109,38137.822354
20,110,38400.385053
21,20,8049.99077
21,21,8047.685737000001
21,22,7937.95258
21,23,7903.674448000001
21,24,7943.665615999999
21,25,8000.8761540000005
21,26,8272.863154
21,27,8714.766329
21,28,8702.220656
21,29,9064.694746
21,30,9287.949055
21,31,9393.073427
21,32,9811.387008
21,33,9834.257988
21,34,9835.557525
21,35,9724.566665
21,36,10045.758081999998
21,37,9883.57574
21,38,10145.770539
21,39,10342.674939
21,40,10501.798185
21,41,10553.546881
21,42,10911.719512
21,43,10893.00138
21,44,11071.292941
21,45,11687.223452
21,46,11564.801049
21,47,11968.403513
21,48,12084.274845
21,49,12431.489171
21,50,12606.070489
21,51,13102.059377
21,52,13336.835188
21,53,13618.533666999998
21,54,13968.006233000002
21,55,14156.858154
21,56,14459.811219
21,57,14885.922488999999
21,58,15056.115993000001
21,59,15530.292621999999
21,60,15975.426048
21,61,16335.630999
21,62,17173.801248
21,63,17797.378499000002
21,64,17901.590925
21,65,18694.981601
21,66,19292.575952000003
21,67,20172.825131999998
21,68,20567.970419999998
21,69,21007.016436
21,70,21548.601082
21,71,21426.732427000003
21,72,21364.048921999998
21,73,20988.000722999997
21,74,20264.445187999998
21,75,19797.929996000003
21,76,19253.657729
21,77,18136.015333000003
21,78,17256.970107
21,79,17427.407095
21,80,17461.113097
21,81,17466.117131
21,82,17511.2367
21,83,17904.097736
21,84,18212.646504
21,85,18925.874709
21,86,19394.799725
21,87,19498.933291
21,88,19604.192403999998
21,89,19858.365595
21,90,20186.367548
21,91,20316.446051
21,92,20653.660843999998
21,93,20598.409528
21,94,20946.148641
21,95,21127.712187
21,96,21291.299421
21,97,21350.033425999998
21,98,21495.824193
21,99,21672.570422
21,100,21933.206740999998
21,101,22196.59269
21,102,22434.302695
21,103,22369.468394
21,104,22434.972734
21,105,22675.143987
21,106,22773.363022999998
21,107,23146.193824
21,108,23623.638596
21,109,24032.243440000002
21,110,24462.511597999997
22,20,60357.312239
22,21,60084.969338999996
22,22,59804.335772000006
22,23,63377.935923000005
22,24,60700.222434
22,25,61408.956733000006
22,26,60531.834430999996
22,27,61441.97270499999
22,28,62245.082614
22,29,63348.661212
22,30,64604.273569000004
22,31,64538.81527100001
22,32,65209.054729999996
22,33,66599.837851
22,34,67415.974832
22,35,67475.16776499999
22,36,68960.850326
22,37,70505.099596
22,38,72701.824841
22,39,72975.147728
22,40,76526.417168
22,41,75439.461362
22,42,76284.236666
22,43,76362.356712
22,44,77765.86465599999
22,45,75960.691467
22,46,76615.43981
22,47,78458.583554
22,48,78949.863913
22,49,80244.278062
22,50,79252.101119
22,51,78769.65210800001
22,52,77874.503954
22,53,79581.24245
22,54,79597.06152100001
22,55,81327.432011
22,56,80903.56400700001
22,57,80871.539263
22,58,81547.196586
22,59,82232.339013
22,60,81626.880637
22,61,82290.412819
22,62,83460.313728
22,63,83402.064335
22,64,85105.067971
22,65,84902.02943200001
22,66,85590.61584
22,67,86978.274668
22,68,89865.051107
22,69,91733.63686299999
22,70,91991.456912
22,71,91578.30961699999
22,72,91425.507013
22,73,89980.258971
22,74,88476.55635700001
22,75,84397.862065
22,76,83572.485358
22,77,82100.69115900001
22,78,83040.337361
22,79,83772.960515
22,80,84770.13054299999
22,81,86044.222884
22,82,85546.75529500001
22,83,85843.137734
22,84,86872.65650499999
22,85,85661.459728
22,86,85698.789551
22,87,84712.346699
22,88,83337.898619
22,89,84152.600336
22,90,83217.68790399999
22,91,83179.42452300001
22,92,83750.067762
22,93,85099.998727
22,94,85812.836026
22,95,82744.443822
22,96,86855.35115
22,97,85188.032689
22,98,87577.62865900001
22,99,88834.838128
22,100,89393.196404
22,101,88207.532219
22,102,86491.84337
22,103,87507.583805
22,104,87174.276958
22,105,88732.131022
22,106,88472.135498
22,107,88863.753563
22,108,88276.259569
22,109,88523.44245700001
22,110,89338.534882
23,60,15031.569356999998
23,61,15009.981406
23,62,15112.406584
23,63,15305.887097
23,64,15534.286182
23,65,15655.267154
23,66,15634.485391
23,67,15621.18794
23,68,15687.064057
23,69,15784.652274000002
23,70,15789.825533000001
23,71,15806.289671
23,72,15735.732218000001
23,73,15815.765603
23,74,15761.200293
23,75,15473.733056000001
23,76,14615.094431
23,77,14421.712822
23,78,14762.224678999999
23,79,14983.77147
23,80,15124.452636000002
23,81,15225.195327000001
23,82,15290.058872
23,83,15380.007086000001
23,84,15440.682341999998
23,85,15530.045972
23,86,15728.422487
23,87,15796.908287999999
23,88,15848.183909000001
23,89,15962.497905000002
23,90,15990.630436000001
23,91,16078.3843
23,92,16106.405915000001
23,93,15921.172328999999
23,94,16045.6138
23,95,16088.045450999998
23,96,16147.026218
23,97,16316.112213
23,98,16332.232575
23,99,16465.531611000002
23,100,16512.093553
23,101,16641.165003000002
23,102,16792.391469
23,103,16738.224327
23,104,16857.17531
23,105,16812.177986000002
23,106,16975.397921
23,107,17106.81766
23,108,17157.687706
23,109,17163.106522
23,110,17070.115986
24,20,33747.556214
24,21,33974.898156999996
24,22,34201.990658999996
24,23,34401.157012
24,24,34521.710311
24,25,34878.045572
24,26,35312.559193
24,27,35501.242319
24,28,35853.881054000005
24,29,36180.352776
24,30,36642.833608
24,31,37053.261317000004
24,32,37464.725289
24,33,37684.059878
24,34,37926.277889
24,35,38192.487586
24,36,38803.413618
24,37,39207.123166000005
24,38,39617.328302999995
24,39,40089.702508999995
24,40,40345.122931
24,41,40715.812561
24,42,40987.121598000005
24,43,41315.708237
24,44,41351.531047000004
24,45,41451.151803
24,46,41406.083344
24,47,41371.837767000005
24,48,41099.689127
24,49,41186.99392
24,50,41230.681424
24,51,41164.480225
24,52,41216.663927
24,53,41063.233863
24,54,41024.051593000004
24,55,41197.057923
24,56,41577.058166
24,57,41709.758411
24,58,41793.13227
24,59,41846.421892
24,60,41973.353551
24,61,42269.532304
24,62,42820.726099
24,63,43043.207468
24,64,43363.148531
24,65,43997.143178
24,66,44194.598773000005
24,67,44529.100388
24,68,44998.717024
24,69,45179.417393
24,70,45690.518734
24,71,46308.496797
24,72,46268.235712
24,73,46401.57967
24,74,46194.042266000004
24,75,45714.89722
24,76,44221.396208
24,77,44076.36445
24,78,44130.934615
24,79,44271.890789
24,80,44198.540048
24,81,44412.108044
24,82,44519.89707
24,83,44993.066162
24,84,45238.725983
24,85,45156.198552999995
24,86,45114.340882
24,87,44705.671898
24,88,44609.722741000005
24,89,44631.259744999996
24,90,44423.664284
24,91,44014.220185000006
24,92,44158.400309
24,93,44038.409152
24,94,44278.401400999996
24,95,44479.83711
24,96,44376.995417
24,97,44574.507677999994
24,98,44706.660417
24,99,45134.039434
24,100,45456.439587
24,101,45432.939222
24,102,45575.596805
24,103,45637.469579000004
24,104,45934.351958
24,105,46030.297352
24,106,46393.926162
24,107,46605.800029000005
24,108,46846.62569
24,109,47480.839382
24,110,47603.431903
25,4,21492.838466999998
25,5,21212.449739
25,6,21378.27377
25,7,21342.339278
25,8,21371.670679
25,9,21541.713523
25,10,21099.446152
25,11,21245.105197999997
25,12,21634.500978
25,13,21794.154275999997
25,14,22330.420548
25,15,22632.16347
25,16,23225.529358
25,17,23208.839356
25,18,23232.234918000002
25,19,23365.849458
25,20,23585.225839
25,21,24038.280011000003
25,22,23937.984458000003
25,23,24066.23164
25,24,24142.810475
25,25,24377.59023
25,26,24546.327917
25,27,24596.947112
25,28,24370.62646
25,29,24879.640238
25,30,25254.612384
25,31,24807.777486000003
25,32,24722.399934999998
25,33,24547.345111000002
25,34,24735.394625999998
25,35,25204.654289
25,36,25399.048337
25,37,25541.126486
25,38,25899.092226
25,39,26206.088336
25,40,26844.017212
25,41,26526.029914
25,42,26581.952759
25,43,26726.529606
25,44,26458.104425
25,45,27266.928929
25,46,27134.56058
25,47,27400.035598000002
25,48,27588.781251
25,49,27715.23758
25,50,28054.556557
25,51,28542.752910000003
25,52,28555.263885000004
25,53,28452.468288
25,54,28753.804127
25,55,29061.693324
25,56,29560.146391000002
25,57,29536.085495999996
25,58,29524.529636000003
25,59,29483.078201
25,60,29441.419429
25,61,30102.921626
25,62,30116.037205
25,63,30073.671477999997
25,64,30249.620979000003
25,65,30089.283077999997
25,66,30531.256385
25,67,30689.764938999997
25,68,30869.761016000004
25,69,31233.689506
25,70,31504.630075
25,71,31544.758372000004
25,72,31340.564777999996
25,73,30827.500533
25,74,30769.167466000003
25,75,30667.463542
25,76,30374.539660000002
25,77,30660.583774000002
25,78,30755.755683999996
25,79,30976.518352
25,80,31212.124174
25,81,31334.988899
25,82,30861.91577
25,83,30438.9552
25,84,30894.290564
25,85,31147.480482
25,86,31484.2014
25,87,31675.39558
25,88,31657.305120999998
25,89,31836.475894
25,90,31962.234918000002
25,91,32226.769412
25,92,32347.969566000003
25,93,32222.075606
25,94,32406.256836
25,95,32445.470020999997
25,96,32657.771514999997
25,97,32710.260025
25,98,32969.94777
25,99,33212.708414
25,100,33271.412585000005
25,101,33452.696637
25,102,33790.808977
25,103,33961.043045
25,104,34158.974836
25,105,34326.406679
25,106,34367.41574700001
25,107,34282.862709
25,108,34188.63703
25,109,34489.112539
25,110,34667.400782
26,20,45670.628306
26,21,46005.693869999996
26,22,47025.035611
26,23,47550.660865
26,24,48224.688241
26,25,48092.558410000005
26,26,49627.222493
26,27,48764.402127999994
26,28,50016.734275999996
26,29,51164.998875
26,30,51005.686855
26,31,51644.28885
26,32,52095.356859
26,33,52602.36332
26,34,51554.045387
26,35,51712.777949
26,36,52051.667195
26,37,51993.559912
26,38,52919.369051
26,39,53721.51157
26,40,54442.604175
26,41,53572.738570999994
26,42,53996.436075
26,43,53957.608916
26,44,54540.421772
26,45,54395.318902
26,46,54991.706613
26,47,55396.020779
26,48,54850.900473
26,49,55904.125339
26,50,54965.357702
26,51,55500.526594
26,52,55458.497623
26,53,55109.730428999996
26,54,55798.433735000006
26,55,55743.026292999995
26,56,57639.245160000006
26,57,57682.310334
26,58,56916.960426
26,59,57363.816076999996
26,60,58225.868885
26,61,58442.444007000006
26,62,58799.985142
26,63,58817.833088
26,64,59081.849567
26,65,59028.623878
26,66,59493.789137
26,67,60440.190838999995
26,68,60368.710423000004
26,69,60213.583338
26,70,60792.071571
26,71,61245.727888
26,72,60296.756986
26,73,60124.10950700001
26,74,59800.624247
26,75,59800.310779
26,76,59155.396955
26,77,58476.92864500001
26,78,58332.966927
26,79,58171.519764
26,80,59120.958889999994
26,81,58312.73460900001
26,82,56668.340866
26,83,58069.474052
26,84,57914.963511
26,85,57488.976964
26,86,58203.353457000005
26,87,58046.266751999996
26,88,59109.345955
26,89,59059.49987000001
26,90,57995.095078
26,91,58272.044631
26,92,58260.815852
26,93,58519.712126
26,94,58907.815204
26,95,58619.051139999996
26,96,58769.54315800001
26,97,59021.473241
26,98,59130.338624
26,99,59581.003707
26,100,59408.413962
26,101,59556.586286
26,102,60155.528822
26,103,59296.280854
26,104,59947.545327
26,105,59706.653407000005
26,106,59145.895970000005
26,107,59869.53774299999
26,108,59864.136509
26,109,60443.56587200001
26,110,60746.648408
27,20,10681.020357
27,21,10879.476401
27,22,11149.683020999999
27,23,11321.000149
27,24,11542.492651999999
27,25,11781.287503
27,26,11924.314537
27,27,11545.366493000001
27,28,12254.110808
27,29,12434.027426999999
27,30,12581.956173999999
27,31,12788.09446
27,32,13017.816693
27,33,13135.122912
27,34,13295.712121999999
27,35,13082.61997
27,36,13333.67132
27,37,13602.341513999998
27,38,13891.797143000002
27,39,14060.705304
27,40,14184.550604
27,41,14344.623387
27,42,14347.486905000002
27,43,14486.545869
27,44,14514.859038999999
27,45,14475.519302
27,46,14567.632877000002
27,47,14549.605758000002
27,48,14585.189062000001
27,49,14663.139152000002
27,50,14819.273165999999
27,51,14903.395796
27,52,14895.780665999999
27,53,15225.713169999999
27,54,15447.574121000001
27,55,15558.290011000001
27,56,15925.993094999998
27,57,16082.558057
27,58,16036.975985
27,59,16249.78582
27,60,16345.164812
27,61,16385.063621
27,62,16701.443718000002
27,63,17119.096761
27,64,17251.08112
27,65,17656.863057
27,66,17958.655194
27,67,17872.92529
27,68,18488.563312000002
27,69,18719.904843
27,70,19047.883825
27,71,19421.743045
27,72,19667.671723
27,73,19766.022537
27,74,19692.465708
27,75,19772.587199
27,76,20046.458915
27,77,20061.328709999998
27,78,20188.762347
27,79,20639.599372
27,80,20367.927144999998
27,81,20663.431378
27,82,20951.052151
27,83,21150.186506000002
27,84,21438.043130000002
27,85,21717.248566
27,86,21983.70477
27,87,22164.548262
27,88,22209.187278999998
27,89,22158.666761
27,90,22234.804172
27,91,22166.665498
27,92,22231.555059000002
27,93,22466.191813999998
27,94,22639.065652
27,95,22687.020837
27,96,22938.769041
27,97,23184.831205000002
27,98,23373.855338
27,99,23504.92942
27,100,23840.143985
27,101,23992.555184
27,102,24276.298759
27,103,24511.329746
27,104,24518.045134
27,105,24784.955565
27,106,24855.89458
27,107,25311.807471
27,108,25601.162953
27,109,25847.971237
27,110,26152.383412
28,20,21655.596915000002
28,21,21913.036931
28,22,21999.602490999998
28,23,22143.398509
28,24,22250.200953
28,25,22506.04764
28,26,22807.634992
28,27,22873.386822
28,28,23198.576791
28,29,23378.252383000003
28,30,23658.974436
28,31,23783.507991
28,32,24099.65419
28,33,24420.477052000002
28,34,24682.091382
28,35,24825.424452
28,36,25117.027791999997
28,37,25217.606219
28,38,25402.846411000002
28,39,25527.976497
28,40,26048.244647
28,41,25847.794033000002
28,42,26159.204707
28,43,26309.548731
28,44,26195.382643
28,45,26378.690847
28,46,26371.048583
28,47,26700.029280000002
28,48,26730.934253
28,49,26576.009503
28,50,26382.249078999997
28,51,26188.926308000002
28,52,26175.825738
28,53,25947.397814
28,54,26129.871982
28,55,26241.728998
28,56,26463.506269999998
28,57,26610.209
28,58,26561.732475
28,59,26498.367627
28,60,26690.89898
28,61,26792.617079
28,62,26611.187811
28,63,26654.78221
28,64,26854.606033
28,65,27093.451535000004
28,66,27039.306817
28,67,27224.391814
28,68,27514.255695
28,69,27604.265864999998
28,70,27638.233945999997
28,71,27934.044172
28,72,27932.140042000003
28,73,27780.194112999998
28,74,27708.247694
28,75,27331.515704
28,76,26696.967501
28,77,26725.794656000002
28,78,26969.054414
28,79,26959.223819
28,80,27213.651256999998
28,81,27366.950969999998
28,82,27418.957774000002
28,83,27339.689149
28,84,27149.379727999996
28,85,27040.786301999997
28,86,26856.614499
28,87,26452.222
28,88,26368.680619
28,89,26038.575104
28,90,25784.872365
28,91,25394.439101
28,92,25510.033693
28,93,25726.755655
28,94,25732.214419
28,95,26013.508406
28,96,25923.602263999997
28,97,26065.793622
28,98,26141.078177
28,99,26333.293083
28,100,26540.108609
28,101,26670.722212
28,102,26740.311784999998
28,103,26857.180495
28,104,26951.966781
28,105,27017.871562
28,106,27296.582502999998
28,107,27528.486169
28,108,27790.298327999997
28,109,27897.554011
28,110,28037.197688999997
29,20,12835.914742
29,21,13031.713134
29,22,13124.951826999999
29,23,13366.490342000001
29,24,13588.528965000001
29,25,13764.959078
29,26,14079.283084
29,27,14356.986051
29,28,14514.147853
29,29,14719.812762000001
29,30,14951.045949000001
29,31,14882.350288
29,32,15119.278095
29,33,15120.510751
29,34,15003.297272
29,35,16109.855793
29,36,15582.571648
29,37,15303.217528
29,38,15182.794844
29,39,15105.160213999998
29,40,15279.00408
29,41,15430.582411000001
29,42,15524.065118
29,43,15621.540013999998
29,44,15794.030112
29,45,15965.854844
29,46,16030.548659999999
29,47,16367.861459
29,48,16428.205066
29,49,16596.543727
29,50,16966.162268
29,51,17079.964856
29,52,17383.874819999997
29,53,17631.147409
29,54,17695.291867
29,55,17986.054361000002
29,56,18213.723916
29,57,18346.249791
29,58,18760.807356
29,59,19051.099759
29,60,19296.899502
29,61,19700.267364
29,62,20020.179259
29,63,20305.608412999998
29,64,20786.942575999998
29,65,21260.956496000003
29,66,21658.727951
29,67,22260.299425
29,68,22727.490615
29,69,23292.648584
29,70,23839.27905
29,71,25291.017687
29,72,24651.725907
29,73,24936.853831
29,74,25250.730976
29,75,25495.935057
29,76,23163.658575
29,77,23494.340663
29,78,23823.804555000002
29,79,24203.964906
29,80,24497.854524000002
29,81,24715.588616
29,82,24938.338073
29,83,25084.708325
29,84,25415.360241
29,85,25597.341702
29,86,25717.349597
29,87,25906.365361
