country_id,period_id,Value
14,43,20179.376216
14,44,20559.098818000002
14,45,20716.928186
14,46,21232.391040000002
14,47,21503.456018
14,48,21972.587991999997
14,49,22660.376806
14,50,22878.223127
14,51,23045.370023
14,52,23410.036288
14,53,23716.667744
14,54,23895.752727000003
14,55,24510.403899
14,56,25249.413832
14,57,25402.54017
14,58,25714.273828
14,59,25481.514452
14,60,25155.306643
14,61,25177.608114
14,62,25769.158655000003
14,63,26315.32543
14,64,27839.675285
14,65,28386.252417000003
14,66,28691.196617
14,67,29233.91115
14,68,28785.463439
14,69,29507.362073
14,70,29371.324759
14,71,29530.500235000003
14,72,30326.917594
14,73,30674.699367
14,74,31194.632731
14,75,31092.532661
14,76,29912.291003
14,77,30759.504107
14,78,30444.303505
14,79,30355.977587
14,80,29609.318420999996
14,81,28570.883191
14,82,27542.35655
14,83,27297.549876999998
14,84,26666.759523
14,85,26511.132197
14,86,26203.199116
14,87,25286.73299
14,88,25262.550732
14,89,25118.115958000002
14,90,25208.066456
14,91,25635.561635
14,92,25582.373528
14,93,25953.821541
14,94,26379.976279
14,95,26421.558074
14,96,26697.499041
14,97,26727.188752000002
14,98,27095.345774
14,99,26678.204801
14,100,26647.132644
14,101,26757.421606
14,102,26371.579565
14,103,26822.442279
14,104,26652.493716999998
14,105,26663.061885
14,106,26848.459721
14,107,26774.166291
14,108,27009.7727
14,109,27234.209808
14,110,27402.530304000004
15,20,9216.950979000001
15,21,9183.959134
15,22,9188.316814
15,23,9184.952262
15,24,9270.298583
15,25,9287.838694
15,26,9320.707685
15,27,9472.29696
15,28,9625.954386
15,29,9752.391394
15,30,9889.276329
15,31,10038.392114
15,32,10193.33402
15,33,10373.992764
15,34,10498.907912
15,35,10540.591292000001
15,36,10592.159178
15,37,10726.913189
15,38,10966.796035
15,39,11181.129675
15,40,11425.078282999999
15,41,11706.911889
15,42,11990.427454
15,43,12398.23709
15,44,12762.687582999999
15,45,13142.923601999999
15,46,13456.404137000001
15,47,13745.31279
15,48,14213.177688
15,49,14439.838738999999
15,50,14716.566235
15,51,14985.367377
15,52,15187.876569999999
15,53,15393.603197999999
15,54,15581.294715
15,55,15733.318721000001
15,56,15954.400473
15,57,16133.577912
15,58,16294.560553
15,59,16366.463273
15,60,16618.751856
15,61,16929.731619
15,62,17185.890136
15,63,17522.534177
15,64,17847.511302000003
15,65,18256.0776
15,66,18508.936254
15,67,18729.639672999998
15,68,18731.982644
15,69,18874.288319
15,70,19180.498867
15,71,19541.851054
15,72,20111.664918000002
15,73,20639.851624000003
15,74,21090.662127
15,75,20763.063281
15,76,20324.378937999998
15,77,20545.941413
15,78,20738.779733000003
15,79,20944.306504
15,80,21043.458123
15,81,21356.975538
15,82,21693.038717
15,83,21962.745953
15,84,22391.205450999998
15,85,22681.181994
15,86,22949.800498
15,87,23192.242288999998
15,88,22778.342563
15,89,22874.786896
15,90,23188.840715000002
15,91,23402.031184
15,92,23935.504651
15,93,24330.365021
15,94,24778.281743
15,95,25088.612366
15,96,25240.145187000002
15,97,25514.159003
15,98,25675.568663
15,99,25730.664522
15,100,25989.74524
15,101,26060.821525
15,102,26179.079097
15,103,26321.139771000002
15,104,26047.612842
15,105,26455.139519
15,106,26730.742807
15,107,27251.671049
15,108,28074.428961
15,109,28732.447961
15,110,29460.104163
16,28,26285.010997
16,29,26629.647006
16,30,27084.523301999998
16,31,27046.03115
16,32,26867.328422000002
16,33,28676.490313
16,34,28729.153222000004
16,35,29663.898011
16,36,29764.893395
16,37,28851.454389
16,38,29226.656307999998
16,39,29393.819819
16,40,29176.25801
16,41,28765.496764
16,42,29787.982899000002
16,43,29859.595011
16,44,29886.809099000002
16,45,31406.702545999997
16,46,31587.849247000002
16,47,32955.893661
16,48,31186.911575
16,49,32312.687131
16,50,32475.972399000002
16,51,32799.941306
16,52,32813.16052
16,53,31644.740374
16,54,32386.433896
16,55,32451.765333999996
16,56,34691.411218
16,57,34220.828358
16,58,35521.582078
16,59,36590.839769
16,60,35020.154947
16,61,36866.185926
16,62,37987.829396
16,63,37813.031433
16,64,37693.913058
16,65,38483.961716000005
16,66,38692.298794
16,67,39283.077333
16,68,38800.027996
16,69,39866.08042
16,70,40946.418957999995
16,71,43102.412203
16,72,41901.924843
16,73,41762.543672
16,74,42510.541925
16,75,43774.825937
16,76,40792.014517
16,77,41315.943594
16,78,41406.66207200001
16,79,41188.812511000004
16,80,38241.298683
16,81,38125.975551999996
16,82,38206.576485000005
16,83,39540.017324
16,84,38478.995612
16,85,39016.900864999996
16,86,40232.245871
16,87,40623.879757
16,88,40454.303195
16,89,40037.27681
16,90,41092.83617
16,91,41203.786621
16,92,42113.468199
16,93,42004.834837
16,94,42818.488394
16,95,44042.319565
16,96,43204.154531
16,97,43644.073182
16,98,45787.298344999996
16,99,45151.311949
16,100,46528.268735000005
16,101,47954.41333
16,102,47088.022673
16,103,48031.36245
16,104,47935.389413
16,105,50050.864402
16,106,51097.551106
16,107,52804.651856
16,108,52585.898975
16,109,51756.745943
17,20,18337.899197
17,21,18629.351827000002
17,22,19273.242517
17,23,19647.715949
17,24,20010.291787000002
17,25,20531.936307
17,26,20553.870243
17,27,21033.119765
17,28,21502.619376
17,29,22363.251363
17,30,23005.5379
17,31,23671.345873
17,32,24333.697963
17,33,24926.705915000002
17,34,25896.291055
17,35,24902.44496
17,36,26341.680091
17,37,26177.546096000002
17,38,27329.095099000002
17,39,28005.357138
17,40,28742.963888
17,41,29739.407047000004
17,42,30870.721291
17,43,31301.142996
17,44,31874.644364
17,45,32480.399544
17,46,32663.714917
17,47,33314.056900999996
17,48,34387.884566
17,49,34799.373476
17,50,35649.732308
17,51,35948.154858999995
17,52,35353.918638999996
17,53,35517.243668
17,54,36046.676529000004
17,55,37934.848434
17,56,38016.625458999995
17,57,38877.128907
17,58,38718.361047000006
17,59,39199.894986
17,60,39404.546669999996
17,61,40103.012625
17,62,40398.371799
17,63,41800.862814
17,64,42916.997241000005
17,65,43896.551787000004
17,66,45112.403141
17,67,45162.47027
17,68,47451.764867
17,69,46818.307387
17,70,45516.95159
17,71,47230.788075
17,72,45676.05466
17,73,44616.592369
17,74,44323.28415
17,75,42348.391158
17,76,42000.643631
17,77,41790.145215
17,78,41141.149064
17,79,41396.899734
17,80,42439.844971
17,81,43173.95905
17,82,43793.277727999994
17,83,43814.917231
17,84,44851.879500999996
17,85,45208.240239
17,86,45266.924965
17,87,45303.304276999996
17,88,45695.347147
17,89,46499.579167
17,90,46317.849478
17,91,47219.201243
17,92,47009.02313
17,93,48108.225107
17,94,49312.95903
17,95,48426.225801
17,96,49468.310357999995
17,97,50982.296213
17,98,51742.650048
17,99,53310.825604000005
17,100,66759.63512400001
17,101,67762.251344
17,102,71239.189834
17,103,71600.48281
17,104,70526.751978
17,105,71338.071184
17,106,71385.257879
17,107,76135.763819
17,108,73532.786249
17,109,75311.26767999999
18,20,19412.548054
18,21,19778.612626
18,22,19922.800775
18,23,19992.643756999998
18,24,20372.585969
18,25,20599.494424
18,26,20795.44485
18,27,21096.24732
18,28,21282.489558
18,29,21396.572237
18,30,21300.872006999998
18,31,21647.484368
18,32,21883.122385
18,33,21827.045122
18,34,21944.172280000003
18,35,22031.688386
18,36,21733.086055
18,37,22630.533516
18,38,22698.986852
18,39,23196.166421
18,40,23915.566294
18,41,24747.235853
18,42,25544.862931
18,43,25392.276807
18,44,25012.008031999998
18,45,24947.861488
18,46,24759.212179
18,47,24787.908491
18,48,25197.472258
18,49,25399.326875
18,50,25185.455968000002
18,51,24586.841419999997
18,52,24126.685155000003
18,53,23570.828368000002
18,54,23583.332774000002
18,55,23727.268722999997
18,56,24714.954604
18,57,25202.678184
18,58,25330.67317
18,59,25256.796574
18,60,24851.42353
18,61,24639.420794999998
18,62,24652.65693
18,63,24833.932037
18,64,25216.297891
18,65,25624.660006000002
18,66,25463.069499
18,67,25942.332912
18,68,26765.716862
18,69,27291.986867000003
18,70,27588.083779
18,71,27636.557054
18,72,27442.212498
18,73,27258.008402
18,74,27249.708954
18,75,27018.836637
18,76,27158.521550999998
18,77,27363.376221
18,78,27617.229517000003
18,79,27931.162066000004
18,80,28266.806521
18,81,28673.887267000002
18,82,28930.442897000004
18,83,29368.555045999998
18,84,29869.378956
18,85,30384.505692000002
18,86,30975.016941
18,87,31045.558831
18,88,31115.487119999998
18,89,31304.504826
18,90,31929.025855
18,91,32620.272961000002
18,92,33515.686921
18,93,34273.402005
18,94,34519.775108999995
18,95,34320.22703
18,96,33904.727205
18,97,33854.099219
18,98,33966.55674
18,99,34650.749224
18,100,35329.133291000006
18,101,35839.117957999995
18,102,36168.438849
18,103,36483.615089
18,104,36573.074693
18,105,37063.396716
18,106,37439.796435000004
18,107,38037.444833999994
18,108,38425.856219
18,109,38891.621768
18,110,39522.405897000004
19,20,22053.846297
19,21,22166.424895
19,22,22375.787749
19,23,22681.89176
19,24,22914.795353999998
19,25,22881.090058
19,26,22983.920637
19,27,23060.525275
19,28,23227.633888999997
19,29,23625.956197
19,30,23931.463212
19,31,24547.087857
19,32,24634.094952
19,33,24911.057081
19,34,25086.929923
19,35,25015.5003
19,36,25171.830992
19,37,25283.179378
19,38,25540.952083
19,39,26012.210113999998
19,40,26541.592172
19,41,26879.734198000002
19,42,27169.006884
19,43,27675.087407
19,44,27860.087802
19,45,27935.567682999997
19,46,27909.515662
19,47,28055.33037
19,48,28209.290991
19,49,28505.487307
19,50,28722.351688
19,51,28993.759252999997
19,52,29051.415361000003
19,53,28953.707074
19,54,28996.012033999996
19,55,29161.064022000002
19,56,29288.168661
19,57,29379.564385
19,58,29328.672676
19,59,29323.949894999998
19,60,29276.830632999998
19,61,29673.407014
19,62,30180.185541000003
19,63,30659.807826
19,64,31324.588392
19,65,31998.340562999998
19,66,32485.1113
19,67,33080.944427999995
19,68,33450.703026999996
19,69,33629.323947000004
19,70,33859.821425
19,71,34188.802519
19,72,35121.858707
19,73,35282.278916
19,74,35335.577737
19,75,34858.952873
19,76,34237.222919
19,77,34039.303783999996
19,78,34220.329262
19,79,34313.407574000004
19,80,34299.677406
19,81,34471.832112000004
19,82,34751.503323000004
19,83,35202.275334
19,84,35634.316850999996
19,85,36056.119294
19,86,36165.476372000005
19,87,35939.356239
19,88,35818.991785000006
19,89,35683.465213
19,90,35757.040824
19,91,35771.513376999996
19,92,35659.936018
19,93,35780.77824
19,94,36028.39685
19,95,36043.747793
19,96,36035.514888
19,97,36060.462935
19,98,36157.244414
19,99,36115.897022000005
19,100,36057.647562
19,101,36411.202862
19,102,36760.066075
19,103,37207.697216
19,104,37725.593888
19,105,38268.731552
19,106,38613.861571
19,107,38969.752475
19,108,39266.035011
19,109,39384.955973000004
19,110,39610.578089999995
20,70,34525.201337
20,71,34860.307862
20,72,35187.827027
20,73,35188.070651
20,74,34989.142841
20,75,34261.518585000005
20,76,32695.818831
20,77,33339.883954000004
20,78,33357.157619
20,79,33944.255493000004
20,80,34364.361143
20,81,34947.39185
20,82,35582.03961
20,83,35520.451419
20,84,35217.656817
20,85,35278.054781
20,86,36370.726099
20,87,36416.139194
20,88,37052.878362999996
20,89,37053.620737
20,90,37227.534773
20,91,37635.367745999996
20,92,38434.411485000004
20,93,38952.133897
20,94,39381.786882
20,95,39383.948688
20,96,39542.190615
20,97,38891.235907
20,98,39017.139481
20,99,39464.143469999995
20,100,40227.541864
20,101,40703.868711
20,102,40991.98013
20,103,41121.931895
20,104,41455.416526
20,105,42023.595943
20,106,42521.848082
20,107,43259.673688999996
20,108,44094.920032999995
20,109,44960.80674
20,110,45960.069693
21,20,5489.3673420000005
21,21,5542.512802
21,22,5504.227766
21,23,5498.736767
21,24,5527.017879
21,25,5570.061006
21,26,5769.4014560000005
21,27,6114.887355
21,28,6163.547649
21,29,6452.123906
21,30,6643.209669
21,31,6742.9622420000005
21,32,7050.052511
21,33,7080.81587
21,34,7112.107582
21,35,7061.92145
21,36,7344.678051000001
21,37,7250.494924
21,38,7456.399189
21,39,7608.751484
21,40,7743.656839
21,41,7813.190678
21,42,8147.815786
21,43,8225.100395
21,44,8493.667411
21,45,9103.250656999999
21,46,9097.736683
21,47,9491.941231
21,48,9648.324141
21,49,9968.99264
21,50,10131.760492
21,51,10533.607011
21,52,10703.325929
21,53,10893.030779
21,54,11176.505447
21,55,11337.913594
21,56,11652.683344
21,57,12065.188070999999
21,58,12236.893026
21,59,12662.268843
21,60,13089.674683
21,61,13415.106983
21,62,14154.937699
21,63,14686.466022999999
21,64,14783.878456
21,65,15466.347328
21,66,15985.190918
21,67,16696.333745
21,68,17150.619145
21,69,17695.116748
21,70,18457.624887
21,71,18854.219753999998
21,72,19540.126178
21,73,19717.596917
21,74,19359.303277000003
21,75,18890.276195
21,76,18142.541783
21,77,16960.016958
21,78,16184.296941999999
21,79,16588.353880000002
21,80,17032.645264
21,81,17386.534728
21,82,17695.357412999998
21,83,18272.716046999998
21,84,18651.492866
21,85,19516.025368000002
21,86,20125.650104
21,87,20280.649237
21,88,20528.6375
21,89,20936.369988
21,90,21459.681299
21,91,21765.146066999998
21,92,22310.792728
21,93,22385.637103
21,94,22952.9516
21,95,23341.37387
21,96,23680.057774
21,97,23866.276521
21,98,24051.927025
21,99,24124.145663
21,100,24176.408403999998
21,101,24459.805259
21,102,24759.87622
21,103,24788.080572
21,104,25021.252342
21,105,25483.042733000002
21,106,25615.389364
21,107,25991.068218
21,108,26373.307362
21,109,26614.677384
21,110,26951.656874
22,20,38386.371876
22,21,38732.240949
22,22,39084.890594
22,23,41995.847103
22,24,40795.226874
22,25,41611.290269
22,26,41135.329923000005
22,27,41780.65387
22,28,42224.734895999994
22,29,42698.140254000005
22,30,43280.285964999995
22,31,42942.193583
22,32,42999.387344
22,33,43878.956316
22,34,44793.033075
22,35,45533.434189
22,36,47734.107366000004
22,37,49716.766154000004
22,38,51949.531029000005
22,39,52589.547562
22,40,55459.814807
22,41,54759.557624
22,42,55394.329344000005
22,43,55299.958117999995
22,44,56104.49361900001
22,45,54857.854172
22,46,55397.896667999994
22,47,57010.503852
22,48,57893.035651
22,49,59262.995717
22,50,58843.296233
22,51,58704.783588
22,52,58154.51381799999
22,53,59549.854096
22,54,59997.016308000006
22,55,61881.762336
22,56,62576.066372
22,57,63416.150357000006
22,58,64493.080848000005
22,59,65469.464744000004
22,60,65391.40342
22,61,66717.129491
22,62,69172.197959
22,63,71131.55902999999
22,64,75389.846647
22,65,77241.451517
22,66,78929.21869400001
22,67,80034.644258
22,68,82146.359448
22,69,83639.446032
22,70,84276.086938
22,71,85176.796847
22,72,87306.083848
22,73,87654.57488
22,74,87581.858076
22,75,83923.447385
22,76,83053.610756
22,77,81189.53917999999
22,78,81817.68609199999
22,79,82483.103245
22,80,83437.543442
22,81,85210.959637
22,82,85736.622691
22,83,87626.154589
22,84,90811.90390800001
22,85,91456.520506
22,86,92797.575341
22,87,92060.565387
22,88,90698.237675
22,89,91856.474968
22,90,91377.486134
22,91,91959.0
22,92,93414.699765
22,93,95552.43339800001
22,94,97217.563929
22,95,94573.005074
22,96,100008.68009299999
22,97,98845.94821900001
22,98,102173.995446
22,99,103760.67964500001
22,100,104241.645479
22,101,103103.558316
22,102,100977.943514
22,103,101754.309027
22,104,100666.095125
22,105,102473.812109
22,106,102076.129927
22,107,102754.86731799999
22,108,102450.403842
22,109,102864.694925
22,110,104219.011144
23,60,12139.119928
23,61,12326.149007
23,62,12631.525654000001
23,63,12983.25649
23,64,13360.375937
23,65,13634.692072
23,66,13753.937188999998
23,67,13812.219272
23,68,14027.497582
23,69,14215.479893000002
23,70,14312.337615
23,71,14454.524308000002
23,72,14560.170197
23,73,14819.551991999999
23,74,15011.223572
23,75,14925.668372
23,76,14318.909296000002
23,77,14226.307768
23,78,14613.146978
23,79,14859.306491999998
23,80,14960.915566999998
23,81,15113.86843
23,82,15313.131688999998
23,83,15630.463575
23,84,15999.451884999999
23,85,16381.444556
23,86,16791.330213
23,87,16910.978779
23,88,16995.163125
23,89,17140.470185
23,90,17212.333294
23,91,17331.022834
23,92,17388.034705000002
23,93,17220.757118999998
23,94,17473.622887
23,95,17683.758216
23,96,17936.885293
23,97,18231.468362
23,98,18224.418167
23,99,18179.998272999997
23,100,17904.583119
23,101,17915.426914
23,102,18005.64869
23,103,17943.240562
23,104,18132.808658
23,105,18270.406827000003
23,106,18615.891879
23,107,18990.122344
23,108,19308.894853
23,109,19533.033504
23,110,19698.62659
24,20,22724.251879
24,21,22978.356957
24,22,23243.761185
24,23,23497.294343
24,24,23711.458579
24,25,24053.063414
24,26,24428.515618
24,27,24692.277345
24,28,25102.539102000002
24,29,25442.448433
24,30,25936.461795
24,31,26426.680508
24,32,26913.816456
24,33,27213.902112
24,34,27510.616566000004
24,35,27740.878566000003
24,36,28205.877954000003
24,37,28595.292074
24,38,29122.413477
24,39,29858.724123000004
24,40,30674.374327999998
24,41,31403.635818000002
24,42,31955.527083999998
24,43,32379.596181999997
24,44,32460.453387999998
24,45,32759.151922000005
24,46,32964.328993
24,47,33317.515066
24,48,33638.857715
24,49,34048.757322000005
24,50,34216.114932
24,51,34088.578459
24,52,33856.040113999996
24,53,33538.766941
24,54,33569.349891000005
24,55,33922.136768000004
24,56,34766.037900999996
24,57,35326.920847
24,58,35671.081719
24,59,35930.05526
24,60,36241.629262
24,61,36744.392785000004
24,62,37671.224949
24,63,38375.04425
24,64,39315.054167
24,65,40472.357499
24,66,41101.159698
24,67,41617.792469
24,68,42483.034779
24,69,42946.48523
24,70,43741.086693
24,71,44793.715353
24,72,45390.978054
24,73,46002.463042
24,74,46242.458786
24,75,45829.188406
24,76,44317.235588999996
24,77,43973.003602
24,78,43891.436879
24,79,44034.001556
24,80,43986.061548000005
24,81,44309.245133
24,82,44579.820094
24,83,45289.929686
24,84,45789.781809
24,85,46080.3058
24,86,46346.99318
24,87,46013.984748
24,88,46167.7744
24,89,46567.519516
24,90,46925.552731
24,91,47169.082639
24,92,48176.961485
24,93,48485.222047
24,94,48980.499468
24,95,49106.226514999995
24,96,48513.84896
24,97,48502.22603
24,98,48538.178804
24,99,48910.70896
24,100,49257.133352
24,101,49466.936613
24,102,49721.634418
24,103,49786.83058
24,104,50000.722652
24,105,50280.933724
24,106,50738.676703
24,107,51129.489822
24,108,51565.998271
24,109,52312.466313
24,110,52636.898267000004
25,4,14369.002036000002
25,5,14278.877991
25,6,14494.457642
25,7,14544.512731
25,8,14621.415846000002
25,9,14829.058663
25,10,14594.010488999998
25,11,14797.647815999999
25,12,15161.255194999998
25,13,15369.842442
25,14,15843.711078999999
25,15,16139.231169
25,16,16637.255275
25,17,16704.372141
25,18,16809.509928
25,19,16998.84053
25,20,17258.358400999998
25,21,17669.456987999998
25,22,17682.661255000003
25,23,17869.112494999998
25,24,18028.023140999998
25,25,18275.852255
25,26,18455.564566
25,27,18586.852938
25,28,18527.612752
25,29,18963.004041
25,30,19314.285127000003
25,31,19032.118487
25,32,18993.698308000003
25,33,18899.029494
25,34,19119.656363
25,35,19552.08124
25,36,19814.802211000002
25,37,19989.185091
25,38,20321.843525
25,39,20618.21683
25,40,21224.048291
25,41,21051.841365
25,42,21210.989806
25,43,21436.595288
25,44,21368.448097
25,45,22191.379767
25,46,22170.186223
25,47,22469.167832
25,48,22710.791259999998
25,49,22846.543407
25,50,23108.394712
25,51,23447.171828
25,52,23347.602769
25,53,23183.433567
25,54,23499.388994
25,55,23901.426294
25,56,24663.820545
25,57,24877.408316999998
25,58,24915.498253
25,59,24826.334147999998
25,60,24673.477776
25,61,25240.873627
25,62,25498.445954
25,63,25850.153105
25,64,26596.027144
25,65,26930.302357
25,66,27643.601688
25,67,27868.152022000002
25,68,28180.922887
25,69,28623.144625
25,70,29041.436172
25,71,29399.505758
25,72,29700.089052999996
25,73,29626.925504000003
25,74,29992.803361000002
25,75,30100.849453
25,76,29994.582972000004
25,77,30283.400378
25,78,30376.339693
25,79,30638.212172000003
25,80,30879.989869999998
25,81,31140.242218
25,82,30912.232745999998
25,83,30849.170835
25,84,31769.099453
25,85,32367.994522000005
25,86,32794.931885000005
25,87,32695.755687
25,88,32291.363166000003
25,89,32383.580329
25,90,32759.888348
25,91,33556.124371
25,92,34545.994636
25,93,35060.587154
25,94,35839.95189
25,95,36287.852182999995
25,96,36693.169514
25,97,36879.663156
25,98,37166.993271
25,99,37226.505742
25,100,36929.868595
25,101,37084.521965
25,102,37445.343647
25,103,37678.040333
25,104,37995.058531
25,105,38497.672945
25,106,38773.053954
25,107,38982.608441000004
25,108,39191.277457
25,109,39758.875084
25,110,40296.191767000004
26,20,23606.682101
26,21,23897.666802
26,22,24642.852745
26,23,25229.717013999998
26,24,26011.267013999997
26,25,26280.509997999998
26,26,27397.380032999998
26,27,27206.804176999998
26,28,28177.6669
26,29,28831.713306999998
26,30,28602.614961000003
26,31,28646.183101
26,32,28375.428504000003
26,33,28376.80074
26,34,27806.788758
26,35,28090.143732999997
26,36,28756.047337
26,37,29422.515386000003
26,38,30979.36575
26,39,32920.771806
26,40,35473.845030000004
26,41,36487.645377999994
26,42,37812.809463
26,43,38079.022088
26,44,38071.318146
26,45,37721.507663
26,46,37874.73872
26,47,38007.452399
26,48,37612.886845
26,49,38321.147426999996
26,50,37679.382026
26,51,38071.21783
26,52,38083.347953
26,53,37933.150156
26,54,38745.479241
26,55,39180.339995999995
26,56,41347.737991
26,57,42255.945002
26,58,42498.472632
26,59,43724.271399
26,60,45439.500699000004
26,61,46774.558349
26,62,48557.23831
26,63,50244.288175
26,64,52469.374131
26,65,53800.635362
26,66,54830.420439999994
26,67,55352.197586
26,68,54626.88108099999
26,69,54486.208836
26,70,55867.180126
26,71,58267.723791
26,72,60712.383732
26,73,62528.307143
26,74,62683.75584400001
26,75,61178.926288999995
26,76,57734.255376
26,77,55260.626402
26,78,54412.841291
26,79,54676.146173
26,80,57023.166127
26,81,57641.717319
26,82,57280.819901
26,83,59901.730863
26,84,60760.17759400001
26,85,61386.11822999999
26,86,63037.469907000006
26,87,63332.006427
26,88,65066.023662
26,89,65571.724111
26,90,65024.404752999995
26,91,65919.66792200001
26,92,66515.717561
26,93,67027.63664400001
26,94,67593.75777699999
26,95,67127.004772
26,96,66824.061693
26,97,66505.108074
26,98,65742.805593
26,99,64963.817617999994
26,100,63243.44850499999
26,101,62303.462387
26,102,61768.190839999996
26,103,59731.568703
26,104,59203.338925
26,105,58561.368689999996
26,106,57887.887727
26,107,58989.429497000005
26,108,59816.561626999995
26,109,61098.05495499999
26,110,62283.62711
27,20,7332.994718999999
27,21,7473.529968000001
27,22,7674.595512999999
27,23,7818.095011
27,24,8009.568445999999
27,25,8202.101032999999
27,26,8321.192439
27,27,8094.331329000001
27,28,8641.62006
27,29,8794.766411
27,30,8939.455477
27,31,9130.635902
27,32,9331.025718
27,33,9446.704872
27,34,9600.075031999999
27,35,9467.643128
27,36,9678.699048
27,37,9887.565626000001
27,38,10114.678965000001
27,39,10264.37707
27,40,10413.487376000001
27,41,10581.731291
27,42,10655.648106
27,43,10832.430951999999
27,44,10950.330137
27,45,11048.659496
27,46,11230.129923
27,47,11349.287784
27,48,11542.597583
27,49,11703.294975
27,50,11902.405723
27,51,11977.306233
27,52,11934.234274
27,53,12149.341242
27,54,12385.109793000001
27,55,12545.186770999999
27,56,13022.545008
27,57,13285.464344
27,58,13283.526920999999
27,59,13729.969197
27,60,13650.676779
27,61,13856.016352
27,62,14094.901005000002
27,63,13974.998837000001
27,64,14547.215537
27,65,14895.251906
27,66,15427.28186
27,67,15647.708256
27,68,16221.884297
27,69,16558.075161
27,70,16790.166887
27,71,17499.273907
27,72,17939.844208000002
27,73,18158.637729
27,74,18458.768497
27,75,18650.753004
27,76,18862.050665
27,77,18986.678299
27,78,19227.03415
27,79,19783.546237000002
27,80,19948.372606
27,81,20572.680047
27,82,21098.957124
27,83,21519.914964
27,84,21918.468449
27,85,22368.757719
27,86,22806.384266999998
27,87,23064.432315000002
27,88,23290.524708
27,89,23397.230861
27,90,23667.668450999998
27,91,23754.346378
27,92,23994.999756
27,93,24317.350878
27,94,24590.230097
27,95,24678.962804
27,96,24918.389543
27,97,25207.281091
27,98,25433.449532
27,99,25538.984753
27,100,25852.773339
27,101,26089.064384999998
27,102,26396.875596
27,103,26595.182641
27,104,26491.038232
27,105,26873.056647
27,106,27037.425365
27,107,27731.112918
27,108,28316.429308
27,109,28790.237960000002
27,110,29411.684445
28,20,14064.657580000001
28,21,14362.770144999999
28,22,14497.789462
28,23,14613.928075
28,24,14653.190612999999
28,25,14803.944761
28,26,15006.959924
28,27,15126.473062000001
28,28,15475.170127000001
28,29,15664.426775
28,30,15924.549502000002
28,31,16064.790581000001
28,32,16295.491415999999
28,33,16556.707088
28,34,16826.312530000003
28,35,17026.8301
28,36,17384.806034999998
28,37,17583.061891999998
28,38,17844.584878
28,39,18080.977756
28,40,18656.121228
28,41,18655.358695
28,42,19012.830144
28,43,19206.24578
28,44,19195.573824
28,45,19467.367345
28,46,19576.01841
28,47,19982.837892
28,48,20226.660626
28,49,20331.87472
28,50,20411.836855
28,51,20500.063001
28,52,20734.759056
28,53,20673.046458
28,54,20920.185511
28,55,21028.192256
28,56,21240.865531
28,57,21461.339511000002
28,58,21538.223656000002
28,59,21689.432652
28,60,22172.610186
28,61,22588.492176
28,62,22863.492793999998
28,63,23345.792215999998
28,64,24036.741778
28,65,24659.063203
28,66,24865.683423
28,67,25073.633916
28,68,25437.214948
28,69,25562.876856
28,70,25670.075969
28,71,26133.428569
28,72,26448.398902
28,73,26588.204978
28,74,26845.30274
28,75,26648.099416
28,76,26208.955103
28,77,26292.621915
28,78,26609.739798
28,79,26746.028437
28,80,27143.993227
28,81,27390.607458
28,82,27462.998473000003
28,83,27342.302655
28,84,27017.917758
28,85,26924.517377999997
28,86,26791.442811
28,87,26383.151437
28,88,26461.625347
28,89,26371.752872
28,90,26476.916946
28,91,26505.521946
28,92,27170.885968000002
28,93,27774.435176
28,94,28091.700897000002
28,95,28576.672032
28,96,28479.374681
28,97,28693.492269
28,98,28818.263926999996
28,99,28996.664969
28,100,29157.840644
28,101,29439.846842000003
28,102,29638.422431
28,103,29894.512892000002
28,104,30128.301745999997
28,105,30418.276358999996
28,106,30793.825076999998
28,107,31090.584011000003
28,108,31342.318005
28,109,31345.854397000003
28,110,31471.972504
29,20,8412.922122
29,21,8586.050798999999
29,22,8690.096459999999
29,23,8889.538288
29,24,9076.21333
29,25,9219.873472
29,26,9448.477665999999
29,27,9675.911592
29,28,9835.525353
29,29,10002.339295
29,30,10203.857770999999
29,31,10206.631034999999
29,32,10410.284321
29,33,10442.992343
29,34,10396.279612
29,35,11176.853835
29,36,10829.892145
29,37,10663.687156999998
29,38,10637.729157
29,39,10679.573306
29,40,10963.535649
29,41,11218.672776000001
29,42,11448.879601999999
29,43,11677.301436
29,44,11981.572357
29,45,12285.680063
29,46,12449.212853
29,47,12808.15131
29,48,12938.273652
29,49,13135.411494
29,50,13476.874353
29,51,13601.715000999999
29,52,13860.842359999999
29,53,14050.579671000001
29,54,14143.642933000001
29,55,14424.349977000002
29,56,14731.459638
29,57,14948.011744999998
29,58,15342.235053999999
29,59,15633.077249000002
29,60,15906.969054
29,61,16337.0745
29,62,16794.164957
29,63,17259.125490000002
29,64,17969.756711
29,65,18606.108878
29,66,19073.109688
29,67,19560.926465
29,68,19985.274695
29,69,20518.775767
29,70,21131.926086000003
29,71,22730.331991
29,72,22644.099069
29,73,23314.18386
29,74,23993.806538
29,75,24405.618754
29,76,22282.806912
29,77,22650.856030000003
29,78,23085.659628999998
29,79,23683.127636
29,80,24253.958612000002
29,81,24689.934434
29,82,25046.607335
29,83,25248.202881
29,84,25523.540018
29,85,25760.702191
29,86,25943.14039
29,87,26114.638724
29,88,26294.472652
29,89,26513.314996
