country_id,period_id,Value
13,39,-1.4572790948570902
13,40,-0.708187038067515
13,41,-1.5710551683926002
13,42,-2.4112643052837797
13,43,-2.29865404172868
13,44,-0.768058916142537
13,45,-1.13198992314949
13,46,-0.127306016727104
13,47,0.565636026989729
13,48,1.20830411282824
13,49,1.96819358689961
13,50,2.56340009329011
13,51,1.7824645884382
13,52,1.0163590524981099
13,53,0.6720007526887299
13,54,2.0593788288754697
13,55,1.87719078475544
13,56,4.61110205432408
13,57,4.9615819523331
13,58,4.18899522516487
13,59,4.12370018054245
13,60,4.82211867629085
13,61,4.97083962215606
13,62,4.76005196113042
13,63,3.86332225149982
13,64,5.42915767293342
13,65,4.95630149874858
13,66,5.561752789989099
13,67,6.7400139920377
13,68,7.241933342299419
13,69,6.5762845271706105
13,70,6.613130932336509
13,71,6.541732991457599
13,72,6.50407908053293
13,73,6.81835682439728
13,74,4.710069411761441
13,75,4.34842434342613
13,76,5.21301264106145
13,77,4.89896625527857
13,78,5.885454330058299
13,79,6.950089547481941
13,80,5.71359654182042
13,81,5.26049446472887
13,82,5.35597708638917
13,83,6.1717657434254
13,84,6.619055277617179
13,85,5.37080392784551
13,86,6.171718314561441
13,87,6.299997815738879
13,88,7.64780251633106
13,89,6.71138050757441
13,90,7.176899592464711
13,91,6.531113318240731
13,92,6.3062082473467695
13,93,7.1175813385910995
13,94,6.13797579569764
13,95,7.22277142216374
13,96,7.5303072935177005
13,97,6.6479381026503805
13,98,7.7256964663853
13,99,7.7812046610011505
13,100,8.105162454083281
13,101,8.42061513341952
13,102,8.94710966369735
13,103,8.71235390456216
13,104,7.774365754667519
13,105,9.693393144897561
13,106,7.86086767458063
13,107,7.720242074324941
13,108,8.33282952190014
13,109,7.245324956651349
13,110,8.00039204361559
14,48,-5.79594755350501
14,49,-6.7864795961158
14,50,-6.132606334981871
14,51,-8.43217523048138
14,52,-8.5772931839255
14,53,-8.311510541831339
14,54,-7.8544574098054305
14,55,-9.0501980643623
14,56,-7.23853750397398
14,57,-9.81697356216001
14,58,-6.43898794847502
14,59,-7.422278809915411
14,60,-9.71899569298644
14,61,-7.23428004829222
14,62,-8.21113959402892
14,63,-10.312035453443698
14,64,-10.6487563672995
14,65,-11.631264084618401
14,66,-11.415363356834199
14,67,-12.1443809129124
14,68,-16.2614859234636
14,69,-13.1738968718964
14,70,-14.6559576569719
14,71,-16.6926016012058
14,72,-15.1560823292996
14,73,-15.8584674210126
14,74,-15.2963230033726
14,75,-14.1601180957895
14,76,-12.6707606126985
14,77,-12.155750385447499
14,78,-11.833122965542
14,79,-12.753491776433899
14,80,-16.52439179293
14,81,-8.70798651598465
14,82,-10.210567005148699
14,83,-10.3659701761949
14,84,-11.546939181519999
14,85,-10.970818190626
14,86,-9.25507677383089
14,87,-8.31888588872628
14,88,-7.80720754344797
14,89,-3.77112694032165
14,90,-1.42515171411583
14,91,-2.6432875239698
14,92,-5.749779487095821
14,93,-3.1736832052669
14,94,1.4954871589045102
14,95,-1.14712867876591
14,96,0.0597911293509092
14,97,-3.025990574787
14,98,-0.661819997055782
14,99,-2.82475400522825
14,100,-1.8240107839431101
14,101,-1.84632806067125
14,102,2.89531787363389
14,103,-0.42015004303587494
14,104,-1.28422020566777
14,105,-0.5685949423830521
14,106,0.0319433004465859
14,107,-2.56410790370969
14,108,0.929580744108264
14,109,-0.0971998319466179
14,110,-0.8627732555067791
15,20,-4.28097780775307
15,21,-4.5673302763505
15,22,-2.6129904539425097
15,23,-1.27596762214379
15,24,-1.19491456063376
15,25,-2.23820899989869
15,26,-4.62246734730122
15,27,-6.38315633476762
15,28,-4.36505500260155
15,29,-3.39216842693583
15,30,-4.0034840921427595
15,31,-4.1730256890922
15,32,-6.02191698742607
15,33,-6.8552689245942195
15,34,-7.09909784952459
15,35,-8.25514024996372
15,36,-7.754827005000651
15,37,-8.72059075206846
15,38,-7.6651615170684195
15,39,-7.4290695380249
15,40,-7.62859795286657
15,41,-6.313277709363461
15,42,-8.8977498935002
15,43,-10.7965076880841
15,44,-6.71623039411869
15,45,-6.743749785937291
15,46,-3.8483637884955098
15,47,-6.07602632158976
15,48,-5.37039353099484
15,49,-4.80167830778505
15,50,-5.56382072235863
15,51,-9.23062617983762
15,52,-7.25329002865767
15,53,-8.74688823523303
15,54,-8.20207199661724
15,55,-7.715745734802169
15,56,-6.2021931454784
15,57,-10.364085401641
15,58,-9.57892192062005
15,59,-7.96126809146567
15,60,-6.46973274118983
15,61,-6.804802095208171
15,62,-8.09902575102916
15,63,-6.49022477257235
15,64,-7.37811488251525
15,65,-6.241721947347401
15,66,-7.868455097335549
15,67,-6.61188209552766
15,68,-6.2848062389670005
15,69,-7.625145350063731
15,70,-7.379197427181589
15,71,-6.979355369242129
15,72,-5.948631982799999
15,73,-5.10210274965126
15,74,-8.707321315345201
15,75,-8.16845729005806
15,76,-2.31115267762658
15,77,-0.654687540381351
15,78,-0.8233057653873579
15,79,0.5618319446790799
15,80,0.314413886041865
15,81,0.7982944875218799
15,82,0.0169117763233588
15,83,0.0878868032754583
15,84,0.285230914947115
15,85,0.797117654504807
15,86,0.597205512392259
15,87,1.3617055031151
15,88,0.11012573812635999
15,89,2.78047850437366
15,90,3.15398733657875
15,91,0.899765941218905
15,92,3.5091568804875695
15,93,2.92238557046465
15,94,4.34542609990687
15,95,4.26683893184768
15,96,0.4436428211663621
15,97,-0.299484367002742
15,98,2.3118057264905
15,99,3.43528077736145
15,100,4.82271943271238
15,101,1.6391525702369698
15,102,1.89062559098053
15,103,5.0240298807756
15,104,5.22158188944991
15,105,6.33154365293559
15,106,5.929602566724499
15,107,6.95296905461725
15,108,2.95279047904891
15,109,4.257539842123831
15,110,0.978907054081558
16,28,-0.7635599170827141
16,29,-1.68340199683337
16,30,-4.06084815620581
16,31,-2.87015479876252
16,32,-12.9052028041064
16,33,-4.87305038945329
16,34,-6.3703548799450305
16,35,-5.4408255774387895
16,36,-5.57448601043791
16,37,-8.33678906180305
16,38,-9.348841463856118
16,39,-5.52360372854846
16,40,-8.72687973645819
16,41,-11.110336681235001
16,42,-9.00052689631302
16,43,-12.3932867346087
16,44,-12.3879739002223
16,45,-4.950200837062701
16,46,-5.4427065452005605
16,47,4.164312821038109
16,48,-1.09390664323478
16,49,1.54861376492773
16,50,2.5048974645029904
16,51,1.55057721382694
16,52,-0.061088223148823
16,53,-4.4773422867562696
16,54,-7.402379615283519
16,55,-7.883766124755089
16,56,-6.750368562780941
16,57,-9.15669657854996
16,58,-8.9747734136098
16,59,-14.1787771413798
16,60,-14.082502664207802
16,61,-10.206478767382599
16,62,-17.950775453321
16,63,-20.9465435646016
16,64,-22.4015970078106
16,65,-22.093485228673398
16,66,-24.264621708162498
16,67,-24.2641936174719
16,68,-21.0969392123834
16,69,-23.919574483761398
16,70,1.67428927312754
16,71,-13.1954860210364
16,72,-19.600905333682803
16,73,-31.7917644129811
16,74,-29.7216119871075
16,75,-10.358227597687199
16,76,-15.197857324979301
16,77,-5.77406964933581
16,78,-15.130783838282301
16,79,-2.76137125082936
16,80,0.5381010605617079
16,81,-13.956022371948901
16,82,-3.23365761315582
16,83,-9.352911829747061
16,84,-5.28482056591863
16,85,-9.21076940965284
16,86,-1.73492920122753
16,87,-4.9101195985675
16,88,-6.85941041175686
16,89,-13.492494060714801
16,90,3.55222166462597
16,91,0.677784895518205
16,92,6.63392169507735
16,93,2.1210725228968
16,94,6.99802276657721
16,95,7.907715684988751
16,96,2.29858965449987
16,97,2.4118159667642702
16,98,1.4572415171386799
16,99,8.998374475473538
16,100,4.888563953805111
16,101,5.75089730993604
16,102,2.20062372060384
16,103,7.9633931184142694
16,104,5.45717144259681
16,105,6.52445965651861
16,106,6.937869355992469
16,107,11.7198158877238
16,108,4.505099873259219
16,109,4.4605348381635395
16,110,3.96366771495851
17,48,0.6921497478548199
17,49,-1.61594818770129
17,50,0.130295496835234
17,51,1.69543246907749
17,52,-0.22534299026658103
17,53,1.5813531943975299
17,54,-0.5963679501228061
17,55,1.1567787680112
17,56,0.863324513340407
17,57,0.9926818918402809
17,58,-1.5915402908799698
17,59,-0.6105411435099051
17,60,-2.55695972607858
17,61,-2.16498008598604
17,62,-6.9327663582839
17,63,-2.5145679905792204
17,64,-7.44080921657119
17,65,-5.37557782136254
17,66,-4.53993309446454
17,67,-4.12344119989294
17,68,-6.43187662027563
17,69,-6.14553539486704
17,70,-7.74795793142322
17,71,-5.740234523985619
17,72,-9.92411398219986
17,73,-7.9862919870798805
17,74,-5.78790309607036
17,75,-2.11237946503694
17,76,-6.47993294650113
17,77,-4.76458350786205
17,78,-3.93705785143095
17,79,-4.3108442191042595
17,80,-1.3944615256422799
17,81,-0.50018207240876
17,82,-0.819674251834864
17,83,-3.4447191297654
17,84,-2.01727498721794
17,85,-1.5051231512962902
17,86,-1.7399516965914499
17,87,-2.85637744800711
17,88,-4.28642055151467
17,89,-3.86794324354612
17,90,-1.24934139770957
17,91,-1.08462808507599
17,92,0.217513256565575
17,93,3.6039459963453595
17,94,2.7443736229139
17,95,1.93009503952992
17,96,-0.5556003281072801
17,97,6.297481471129871
17,98,1.03727052945619
17,99,-0.174954463002811
17,100,5.979433138751429
17,101,13.7697094432443
17,102,7.1378630392413305
17,103,13.072549921872499
17,104,12.457741916269999
17,105,8.96349791576918
17,106,10.6303174210055
17,107,-12.4039994878456
17,108,12.1666385760517
17,109,5.03203832364626
17,110,15.628577265189099
18,20,-5.59577362670762
18,21,-4.53735435207281
18,22,-3.92393449666454
18,23,-5.7217099242214005
18,24,-5.51075233626356
18,25,-5.75806018315121
18,26,-4.54396923284343
18,27,-3.7697640169095803
18,28,-3.3536784493229104
18,29,-4.26618562522173
18,30,-2.48557113691631
18,31,-2.6145205435347
18,32,-2.20182513601347
18,33,-0.345380107751112
18,34,-0.948443842468662
18,35,-0.517316714226742
18,36,-2.12146263759359
18,37,-1.3283128081368
18,38,-0.730680710147405
18,39,-1.0876546895790402
18,40,-1.78932626778396
18,41,-0.8794169922757541
18,42,0.47452889043640295
18,43,-3.8038145953823594
18,44,-2.91579831276652
18,45,-2.2378647134491803
18,46,-0.5659020412079689
18,47,-0.10118636412063699
18,48,-0.6663636133631229
18,49,-2.36111157523379
18,50,-0.478499446261348
18,51,-0.13986871914701998
18,52,0.9599444273548159
18,53,1.29329406848126
18,54,-0.8742396353910109
18,55,1.05177434134149
18,56,0.995569714497765
18,57,1.48587087410908
18,58,1.53040368783362
18,59,1.9616540714860902
18,60,1.9994914083209199
18,61,2.03444442041832
18,62,3.06956409170335
18,63,5.104115587149759
18,64,3.2268094449990694
18,65,3.54188591367142
18,66,4.92598728510798
18,67,4.60221593627781
18,68,2.7944205402558397
18,69,7.611971635635659
18,70,1.70001003339419
18,71,0.7042726923279521
18,72,1.687588083753
18,73,0.19446009676174303
18,74,0.227989241876942
18,75,1.8712588644304198
18,76,3.65305284211675
18,77,2.5093511359661003
18,78,2.03711767138791
18,79,4.841263336058111
18,80,5.01715347082962
18,81,4.58419763670089
18,82,4.05965628404366
18,83,1.13688024972519
18,84,3.02884342927697
18,85,2.29803079922123
18,86,1.2450868527271899
18,87,2.2134229315325
18,88,-2.7952651777331297
18,89,1.21185907592336
18,90,2.34282833175171
18,91,1.24138716694297
18,92,2.82286519199921
18,93,2.5435475403309598
18,94,2.00155401595175
18,95,4.8619752620695404
18,96,4.347857811412149
18,97,5.112570081158269
18,98,2.260272832927
18,99,4.19390370585139
18,100,3.5971119889174403
18,101,5.0653098181657406
18,102,6.07777396549731
18,103,4.93621078494468
18,104,3.73423930094738
18,105,3.9657253112763704
18,106,2.29485470285009
18,107,4.0835300034372
18,108,2.91296821245671
18,109,3.0311434024125297
18,110,2.42860746614481
19,20,2.4950270399680496
19,21,2.5763456566026
19,22,1.95572642416299
19,23,2.5580775290271003
19,24,2.9969564362709398
19,25,3.44721317736479
19,26,3.4785322531872302
19,27,3.27965857460864
19,28,3.1033076616391497
19,29,3.0587243068350296
19,30,2.7654136516530605
19,31,2.91063927716579
19,32,1.97864885489126
19,33,2.79721294584636
19,34,1.9203707837666002
19,35,1.5548488080556202
19,36,1.2133743820049399
19,37,1.4950346806825399
19,38,1.06012829735719
19,39,0.756471819351361
19,40,1.01369370285978
19,41,-0.34198533177993795
19,42,-0.22084642302111104
19,43,-0.20190221342099599
19,44,0.767597050067298
19,45,0.193698465968379
19,46,0.0268570352703679
19,47,1.10942092171404
19,48,0.5684149954523541
19,49,-0.28394355558003603
19,50,-0.27647428341448
19,51,-1.06460267292439
19,52,-1.06078026476556
19,53,-1.23574326353475
19,54,-0.37031285131304
19,55,0.20686525636831102
19,56,-0.11594498863539802
19,57,-0.356718780482082
19,58,-0.0347134676838229
19,59,-0.8700302183265601
19,60,-0.9381639192505351
19,61,-0.6236844267115029
19,62,-1.09695755420045
19,63,-0.9387713530547579
19,64,-1.8168632454417801
19,65,-1.25681187802167
19,66,-1.71624831630314
19,67,-1.2244304506064299
19,68,-0.9979181828476541
19,69,-1.03148861175487
19,70,-1.29659868080221
19,71,-2.2138403189067204
19,72,-2.35187101863927
19,73,-1.7165432070817
19,74,-3.3364312335148596
19,75,-3.90143252696396
19,76,-2.09033832274839
19,77,-1.9919635145409098
19,78,-1.5447805511045802
19,79,-1.93701426852428
19,80,-2.86763174644098
19,81,-3.2428619535927403
19,82,-3.2670865797666098
19,83,-4.26606430605889
19,84,-3.78713462067967
19,85,-3.24079710861737
19,86,-2.70760940718431
19,87,-2.2435231896792205
19,88,-1.34226463828908
19,89,-0.351142617608648
19,90,-0.0274693340640506
19,91,0.38422395174065
19,92,0.36251148657552207
19,93,1.16268983019608
19,94,0.920164418934768
19,95,1.5180070384405802
19,96,1.68390854847687
19,97,1.6112598344526898
19,98,1.98312415156683
19,99,2.3799354993738597
19,100,1.1942487274017901
19,101,1.1784224203964
19,102,1.82131467647646
19,103,1.99028505096724
19,104,2.18509018351795
19,105,3.12998859051621
19,106,2.99671206582595
19,107,2.53286541675247
19,108,3.0508249311942297
19,109,2.5948917634844704
19,110,2.9573267609289102
20,24,1.63058245244551
20,25,1.12131443180519
20,26,1.37988485744119
20,27,1.60770674645432
20,28,1.53563925847793
20,29,2.08778546282021
20,30,2.09818195072304
20,31,2.91054107365341
20,32,2.8475701130615003
20,33,2.7173608340842
20,34,3.01758206145715
20,35,2.8176151242328
20,36,2.3777392149056897
20,37,2.4604804241222595
20,38,2.62247710090366
20,39,2.58144985450069
20,40,2.64589943420529
20,41,2.8677487499809997
20,42,2.82952008318089
20,43,2.31005319693984
20,44,2.18403307320873
20,45,1.67062637842931
20,46,1.91069939583245
20,47,2.3019731780229704
20,48,2.8105258922464103
20,49,2.7130080368974703
20,50,2.47121370712693
20,51,2.55193353344926
20,52,2.4896819872457403
20,53,3.1489665067114703
20,54,3.42131040318906
20,55,3.4286812384526004
20,56,3.7693978436804505
20,57,3.9631590413775597
20,58,3.73091657175093
20,59,3.645973229045
20,60,3.44712897175754
20,61,3.5429356817818998
20,62,3.36282930174459
20,63,3.97563496981346
20,64,3.8731016748152
20,65,3.53690750973176
20,66,3.69321502647831
20,67,4.41937485503951
20,68,4.76334870715586
20,69,4.63699003032166
20,70,4.63684590186483
20,71,4.81128005988143
20,72,4.35157568628575
20,73,2.9161812538097696
20,74,2.28071718882073
20,75,1.77328434661116
20,76,1.56761845950549
20,77,2.7957763354541405
20,78,2.94314644328839
20,79,3.8352897735637
20,80,4.0046389701712
20,81,3.6248743196859103
20,82,3.77558636090192
20,83,4.064291371907251
20,84,3.1596663671461998
20,85,1.59172848750334
20,86,2.05506116561157
20,87,1.5486312650465601
20,88,1.3558090561593703
20,89,1.0093219174205899
20,90,0.616910994391995
20,91,0.989207246667278
20,92,0.8180192283100342
20,93,1.7385316433110702
20,94,0.771372695285288
20,95,0.249129359591115
20,96,-0.6852396648975649
20,97,0.796035108829026
20,98,0.7741510632288391
20,99,2.29125201356929
20,100,2.82891592825149
20,101,3.1050495780410294
20,102,2.94310157367775
20,103,3.3344531254398597
20,104,3.84550659943482
20,105,3.52289054027092
20,106,3.6140906092668996
20,107,3.81047649652072
20,108,4.01006493518506
20,109,3.4999836668897
20,110,4.46850996617789
21,40,-6.54748228087608
21,41,-3.3883554705890697
21,42,-2.95111392977853
21,43,-3.86396128765374
21,44,-5.74475442569188
21,45,-3.90088501328739
21,46,-6.42988055832619
21,47,-10.973577891280199
21,48,-6.34209141200922
21,49,-6.88223240232561
21,50,-5.82731686364408
21,51,-5.53126433821596
21,52,-6.903869552923879
21,53,-8.47234290935146
21,54,-7.44275248612605
21,55,-7.712207585455659
21,56,-10.6601119852489
21,57,-18.082166704926898
21,58,-12.0663974105583
21,59,-8.651131332038279
21,60,-11.6675033779043
21,61,-11.0491724904376
21,62,-10.6572433397229
21,63,-13.4694252049486
21,64,-15.2172077140886
21,65,-18.6108474236505
21,66,-22.227906686887803
21,67,-25.1446810339827
21,68,-21.901088025139604
21,69,-22.1588868597801
21,70,-22.512645492493
21,71,-17.677298921966102
21,72,-15.527380326289402
21,73,-14.9208588271752
21,74,-11.4942509834655
21,75,-7.5031828842848896
21,76,0.9149857534771401
21,77,12.0321080705057
21,78,10.108629579827
21,79,10.3897375200787
21,80,7.75142670448094
21,81,4.21116883481486
21,82,0.400448413234286
21,83,-1.1015330532271599
21,84,-0.49903571744181796
21,85,-2.41081055669835
21,86,-5.506273539563449
21,87,-2.17083066264035
21,88,-4.6204445656528605
21,89,-4.59111679745818
21,90,-1.6579726347061798
21,91,-2.3937262055966
21,92,-2.8433551235038
21,93,-1.86708799444806
21,94,-4.17174011102043
21,95,-2.12080666519532
21,96,-1.58495512872733
21,97,-2.04788427321349
21,98,-2.25287704166982
21,99,-1.34514983806721
21,100,0.31461157144671503
21,101,-0.8702302760665992
21,102,-1.7324533124262198
21,103,0.5405987179947129
21,104,3.5519770744320103
21,105,0.32450332737599297
21,106,2.3608238150912797
21,107,-0.11044442996395301
21,108,2.5653547298341497
21,109,-2.6507525124916698
21,110,-3.5590211666559304
22,20,10.829526061721001
22,21,12.6988052384848
22,22,6.8887746212451395
22,23,13.8978078830037
22,24,12.2909330373241
22,25,8.18654717332014
22,26,12.5047211794821
22,27,8.134922139394849
22,28,9.16096981401086
22,29,11.733921075103199
22,30,8.60826327953812
22,31,9.727414776766961
22,32,11.222386131651799
22,33,12.4536560556497
22,34,5.8000926055769595
22,35,6.19115386420686
22,36,4.69236691608639
22,37,5.527994456359759
22,38,11.1040954298697
22,39,10.133093147350301
22,40,14.025806638766198
22,41,15.7457520984658
22,42,14.651283552472801
22,43,6.141323200553019
22,44,15.7171672169066
22,45,1.5837029584813798
22,46,5.983963059852929
22,47,9.881417899193679
22,48,19.1870843603405
22,49,15.936038767086599
22,50,-1.32963952075152
22,51,3.5626043751593195
22,52,0.144288019305218
22,53,3.87463543107292
22,54,11.9711668759269
22,55,9.63266383806785
22,56,15.140806466563001
22,57,6.941292630063571
22,58,10.799672992606899
22,59,14.3339910426266
22,60,10.0406307183009
22,61,10.0975012398054
22,62,13.6441682138034
22,63,10.115593502897301
22,64,8.47762823336318
22,65,10.2465353006787
22,66,11.5805167493563
22,67,9.31578477501608
22,68,7.5301084041644
22,69,11.813689107013301
22,70,9.041961543230881
22,71,10.462060070500302
22,72,-7.59876281225935
22,73,-1.39022892760277
22,74,15.806157380269498
22,75,24.036213316276303
22,76,-3.08837949737437
22,77,3.63298411462089
22,78,10.875824537381401
22,79,17.0450655036342
22,80,7.25410371679646
22,81,2.8773155739554306
22,82,7.83383250615847
22,83,8.67298816514601
22,84,4.47967736200203
22,85,7.06810493192313
22,86,3.4228401538041298
22,87,9.23110920894697
22,88,13.7727132456161
22,89,-2.5349689466278
22,90,8.685241187526751
22,91,2.81401361499326
22,92,-27.1955010649612
22,93,-2.02079232806094
22,94,8.3262074851314
22,95,41.01432517504
22,96,-15.5973332212359
22,97,2.3903409909877698
22,98,15.2216471272733
22,99,17.6079427163249
22,100,-2.16611070309047
22,101,7.98371345390054
22,102,2.9627059560037403
22,103,11.4001634435852
22,104,7.657112180929559
22,105,6.21062908727801
22,106,8.15940204672729
22,107,-2.54935597589608
22,108,2.22673956659626
22,109,2.0464697068680398
22,110,10.939411802016599
23,64,-0.92850609643385
23,65,-0.0872003419035671
23,66,0.137176360354272
23,67,-0.45332828631566896
23,68,-2.0552643077366297
23,69,-0.9147049130210211
23,70,-0.00176290714460032
23,71,-0.794717548706122
23,72,-1.71401260603161
23,73,-0.992001565533954
23,74,-0.967628383071363
23,75,-2.64590557134718
23,76,-1.98439926040007
23,77,-0.0427394286843002
23,78,-1.5512042439820501
23,79,-0.258062633922686
23,80,-0.589075281587668
23,81,-0.0479593655958129
23,82,0.322114341258291
23,83,-1.78698933277596
23,84,-0.8992300259398641
23,85,-0.9682999897212641
23,86,-1.48451843583789
23,87,-1.05554579053952
23,88,-0.978836881805667
23,89,-0.8327560946113691
23,90,-0.886990403820236
23,91,-2.82157021344113
23,92,-1.9253670959006202
23,93,-2.8833542364109905
23,94,-2.03028124921316
23,95,-2.78154670611431
23,96,-1.92311103937318
23,97,-2.5013517310504403
23,98,-0.9910818830176741
23,99,-1.8462445632553401
23,100,-2.20053115317811
23,101,-2.59346919117551
23,102,-2.77708469505436
23,103,-2.5254296687552302
23,104,-2.39713230045304
23,105,-2.4132403799282103
23,106,-2.38103986662541
23,107,-1.19395259201729
23,108,-2.1988189728217398
23,109,-0.309652321732859
23,110,-1.85189246785793
24,53,4.87208295926426
24,54,6.747068542225191
24,55,4.61159827426088
24,56,6.723639679282
24,57,7.49873408433002
24,58,7.78835014538916
24,59,8.69392760357671
24,60,6.28245057933461
24,61,6.4053831216458
24,62,7.395240955226081
24,63,8.39255575235969
24,64,9.4552487225265
24,65,9.10863830760469
24,66,9.49595291473643
24,67,8.66389604368158
24,68,6.48405130841627
24,69,6.86221893126729
24,70,6.34207189384844
24,71,8.13747453906368
24,72,3.3029046611588995
24,73,4.98789156250868
24,74,7.10028093763549
24,75,4.75262320063107
24,76,3.89714792136931
24,77,6.5461092072268094
24,78,5.560984586871441
24,79,5.9209789575442695
24,80,7.800806936666469
24,81,6.633252194225039
24,82,7.5194493616352
24,83,6.26137522500205
24,84,7.363521595560111
24,85,7.8326188287383305
24,86,9.72350905234723
24,87,9.86540409834326
24,88,9.03036698913573
24,89,9.530761304999722
24,90,10.9086255702526
24,91,11.8879528952188
24,92,12.711459919575901
24,93,9.98565011119055
24,94,9.52604935736926
24,95,7.260345527662211
24,96,9.7565236836059
24,97,9.84521378266135
24,98,8.92386272376429
24,99,5.87246999663537
24,100,9.25923304797802
24,101,9.7650177624746
24,102,7.93326014237978
24,103,7.76442278668686
24,104,7.67371274650427
24,105,7.952774088333441
24,106,7.8654499100965705
24,107,10.329177931890401
24,108,9.69230619512401
24,109,9.29806968490817
24,110,10.7294218936459
25,0,-1.51071615263983
25,1,-3.70468658776073
25,2,-3.75175863686103
25,3,-2.22358848242648
25,4,-2.1695827725437398
25,5,-3.1887961217344505
25,6,-2.10317045097834
25,7,-2.0060022113410203
25,8,-3.92085771999793
25,9,-1.63623307345096
25,10,-3.97682380826969
25,11,-5.0691952844695
25,12,-1.8493860038467198
25,13,-2.78347494872546
25,14,-3.69609856262834
25,15,-4.9357034795764
25,16,-1.4438453806086102
25,17,-3.6929366341131002
25,18,-2.63393657050708
25,19,-4.5460517671790805
25,20,-4.104493750270319
25,21,-3.3973599593839903
25,22,-3.51849519250955
25,23,-4.61195140094223
25,24,-5.22224031260176
25,25,-4.79334213579802
25,26,-3.93245158242796
25,27,-5.06006123891026
25,28,-6.227454711222099
25,29,-7.592365476007969
25,30,-3.6530542858222206
25,31,-3.3361421786425605
25,32,-1.8689802782449199
25,33,-5.006698564593299
25,34,-2.52805804330575
25,35,-1.28266735667024
25,36,-3.3255908269734196
25,37,-3.9175929613671805
25,38,-4.71543557233421
25,39,-7.52031084422466
25,40,-4.58674711185767
25,41,-3.1920729616677006
25,42,-3.19932432432432
25,43,-2.04383399599119
25,44,-1.02067521591206
25,45,0.139117237890477
25,46,-0.314225861740621
25,47,-2.02482639955755
25,48,-3.30766432209556
25,49,-0.928567093524307
25,50,-2.13100177830468
25,51,-2.3220907646124
25,52,-2.1007794616209297
25,53,-3.0416618976765495
25,54,-2.18097317878941
25,55,-2.44658383389561
25,56,-3.6082060609302697
25,57,-3.16107823800132
25,58,-5.92222710925978
25,59,-5.50887741206095
25,60,-5.920512820512821
25,61,-7.13859465910786
25,62,-7.6112268660375
25,63,-7.592915571495251
25,64,-8.911491964849251
25,65,-6.493227262954201
25,66,-6.30794701986755
25,67,-6.89386652008612
25,68,-7.29456470109249
25,69,-7.24660074165636
25,70,-6.987517693990481
25,71,-5.69745013671337
25,72,-6.70164760205688
25,73,-8.96514023800513
25,74,-8.33031510322347
25,75,-6.7084718656622195
25,76,-4.09249673862728
25,77,-0.662864838702889
25,78,0.7145520069591149
25,79,-5.004729201792981
25,80,-0.99714526959109
25,81,-1.78560728623644
25,82,-1.92078972407231
25,83,-4.21297290962714
25,84,-3.1969482795345003
25,85,-2.3975472273004304
25,86,-3.1807878912762497
25,87,-2.43643475831238
25,88,-4.65701816554142
25,89,-4.128010581816181
25,90,-3.2411785429530298
25,91,-3.6469041136485694
25,92,-3.6077235772357703
25,93,-3.86340798162504
25,94,-3.52822580645161
25,95,-1.4484473719586
25,96,-1.50403644524838
25,97,-3.63320643825553
25,98,-3.6831098127738704
25,99,-3.90922425301185
25,100,-3.1501067418476896
25,101,-3.53948438322093
25,102,-2.32495738367321
25,103,-3.20302053016597
25,104,-2.2639884339721297
25,105,-2.7030312238851297
25,106,-2.8440490632160698
25,107,-2.12734806225385
25,108,-4.054465126385169
25,109,-2.14084830396602
25,110,-1.83631670501094
26,0,-0.29132957057726505
26,1,-0.41955011861373903
26,2,3.3753359136341805
26,3,6.74161546901978
26,4,3.75579376784252
26,5,4.2124640923096
26,6,4.169292317125991
26,7,2.26723053465205
26,8,2.10851172590665
26,9,3.1483617407994102
26,10,4.8716775530156395
26,11,3.52387030043551
26,12,2.16793820483994
26,13,5.864495597502849
26,14,2.88491613587865
26,15,0.85094175199671
26,16,2.69635160328206
26,17,2.7035014108163797
26,18,2.5505060150642
26,19,3.76460719204713
26,20,3.5060893934486606
26,21,3.01913109297822
26,22,3.9435152993347002
26,23,3.50883433249236
26,24,6.8971041738359595
26,25,6.66339147626635
26,26,6.45921072134964
26,27,6.96055910920439
26,28,8.52582641182706
26,29,5.34527675622078
26,30,5.89989878781003
26,31,4.9863334664403896
26,32,2.18765300179032
26,33,1.0381514197086001
26,34,-1.76120566093144
26,35,-2.63761267339664
26,36,0.812001161899999
26,37,3.97495914122146
26,38,6.73596559764892
26,39,9.7302521511989
26,40,11.2733756930933
26,41,12.1168907498807
26,42,16.4382996351927
26,43,18.7065819593617
26,44,15.2160898715354
26,45,15.545092477950499
26,46,17.2511515900936
26,47,15.1041883538483
26,48,12.650522949823802
26,49,13.259317773334502
26,50,11.3855642863095
26,51,12.066590359210698
26,52,11.7832937753595
26,53,12.2903758933624
26,54,11.8442438377726
26,55,12.353248565843101
26,56,11.599770001087599
26,57,12.1771441162834
26,58,13.2817525951334
26,59,12.465967457618401
26,60,16.3219575323795
26,61,13.2168182500772
26,62,16.7658648078894
26,63,19.3919484869416
26,64,14.7668066456436
26,65,17.945410565787302
26,66,17.050290045160402
26,67,15.557544098940198
26,68,10.9409252742958
26,69,10.6306544533864
26,70,14.355859878984498
26,71,13.6568499888977
26,72,16.1637167428519
26,73,16.7328276538546
26,74,14.9247788259129
26,75,15.3990980644426
26,76,6.55716923262074
26,77,12.9934529301254
26,78,10.785189087102301
26,79,12.5216934645994
26,80,12.3966136867855
26,81,10.898961039776498
